0.01,0.616675194
0.02,0.616675194
0.03,0.616675194
0.04,0.616675194
0.05,0.616675194
0.06,0.616675194
0.07,0.616675194
0.08,0.616675194
0.09,0.616675194
0.1,0.616675194
0.11,0.616675194
0.12,0.616675194
0.13,0.616675194
0.14,0.616675194
0.15,0.616675194
0.16,0.616675194
0.17,0.616675194
0.18,0.616675194
0.19,0.616675194
0.2,0.616675194
0.21,0.616675194
0.22,0.616675194
0.23,0.616675194
0.24,0.616675194
0.25,0.616675194
0.26,0.617248721
0.27,0.617822247
0.28,0.618395774
0.29,0.6189693
0.3,0.619542827
0.31,0.620116354
0.32,0.62068988
0.33,0.621263407
0.34,0.621836933
0.35,0.62241046
0.36,0.622983986
0.37,0.623557513
0.38,0.62413104
0.39,0.624704566
0.4,0.625278093
0.41,0.625851619
0.42,0.626425146
0.43,0.626998673
0.44,0.627572199
0.45,0.628145726
0.46,0.628719252
0.47,0.629292779
0.48,0.629866306
0.49,0.630439832
0.5,0.631013359
0.51,0.631586885
0.52,0.632160412
0.53,0.632733938
0.54,0.633307465
0.55,0.633880992
0.56,0.634454518
0.57,0.635028045
0.58,0.635601571
0.59,0.636175098
0.6,0.636748625
0.61,0.638359912
0.62,0.639933984
0.63,0.641508057
0.64,0.643082129
0.65,0.644656201
0.66,0.646230274
0.67,0.647804346
0.68,0.649378566
0.69,0.650952638
0.7,0.65252671
0.71,0.654100783
0.72,0.655674855
0.73,0.657248927
0.74,0.658823
0.75,0.660397072
0.76,0.661971144
0.77,0.663545216
0.78,0.665119436
0.79,0.666693508
0.8,0.668267581
0.81,0.669841653
0.82,0.671415725
0.83,0.672989798
0.84,0.67456387
0.85,0.676137942
0.86,0.677712015
0.87,0.679286087
0.88,0.680860159
0.89,0.682434232
0.9,0.684008451
0.91,0.688659708
0.92,0.702613481
0.93,0.72277533
0.94,0.742168369
0.95,0.761561408
0.96,0.780954447
0.97,0.800347486
0.98,0.819740525
0.99,0.839133564
1,0.858526603
1.01,0.877919642
1.02,0.897312681
1.03,0.91670572
1.04,0.936098759
1.05,0.955491798
1.06,0.958557876
1.07,0.961800703
1.08,0.965205724
1.09,0.968762435
1.1,0.972462817
1.11,0.976300549
1.12,0.980270489
1.13,0.984368436
1.14,0.988590806
1.15,0.992934619
1.16,0.996903877
1.17,1.000973762
1.18,1.005160558
1.19,1.009113232
1.2,1.012270031
1.21,1.015550643
1.22,1.018953939
1.23,1.022478943
1.24,1.026124805
1.25,1.029890778
1.26,1.033776255
1.27,1.03778073
1.28,1.041903752
1.29,1.040917207
1.3,1.039461412
1.31,1.038056981
1.32,1.03669874
1.33,1.035382064
1.34,1.034102757
1.35,1.032857083
1.36,1.031641618
1.37,1.03045326
1.38,1.029289208
1.39,1.028146905
1.4,1.027023974
1.41,1.025918288
1.42,1.024827902
1.43,1.023751
1.44,1.022685914
1.45,1.021631157
1.46,1.02058532
1.47,1.01954711
1.48,1.018515363
1.49,1.017488961
1.5,1.01646694
1.51,1.015448323
1.52,1.014432301
1.53,1.013418073
1.54,1.012404898
1.55,1.011392146
1.56,1.010379166
1.57,1.009365424
1.58,1.008350373
1.59,1.007333562
1.6,1.006314547
1.61,1.005292918
1.62,1.00426831
1.63,1.003240412
1.64,1.002208898
1.65,1.001173499
1.66,1.000133954
1.67,0.999090053
1.68,0.998041506
1.69,0.996987183
1.7,0.995926808
1.71,0.994860271
1.72,0.993787473
1.73,0.992708349
1.74,0.991622846
1.75,0.990530912
1.76,0.989432524
1.77,0.98832764
1.78,0.987216271
1.79,0.98609838
1.8,0.984974016
1.81,0.983843162
1.82,0.982705854
1.83,0.981562111
1.84,0.980411978
1.85,0.979255493
1.86,0.978092688
1.87,0.976923638
1.88,0.975748379
1.89,0.974566994
1.9,0.973379518
1.91,0.972186044
1.92,0.97098663
1.93,0.969781355
1.94,0.968570277
1.95,0.967353496
1.96,0.966131091
1.97,0.964903122
1.98,0.963669698
1.99,0.962430871
2,0.961186765
2.01,0.960315307
2.02,0.959425586
2.03,0.958530754
2.04,0.957630983
2.05,0.956726463
2.06,0.955817358
2.07,0.954903864
2.08,0.953986116
2.09,0.95306428
2.1,0.952138529
2.11,0.951209012
2.12,0.950275877
2.13,0.949339281
2.14,0.948399352
2.15,0.947456251
2.16,0.946510096
2.17,0.945561042
2.18,0.94460921
2.19,0.94365474
2.2,0.942697733
2.21,0.941738342
2.22,0.940776657
2.23,0.939812822
2.24,0.938846926
2.25,0.937879095
2.26,0.936909435
2.27,0.93593804
2.28,0.934965035
2.29,0.933990502
2.3,0.933014524
2.31,0.932037209
2.32,0.931058667
2.33,0.930078961
2.34,0.929098183
2.35,0.928116415
2.36,0.92713375
2.37,0.926150246
2.38,0.925166002
2.39,0.92418107
2.4,0.923195532
2.41,0.922209452
2.42,0.921222906
2.43,0.920235945
2.44,0.919248647
2.45,0.918261057
2.46,0.917273229
2.47,0.916285232
2.48,0.915297118
2.49,0.914308919
2.5,0.91332071
2.51,0.912332525
2.52,0.911344406
2.53,0.910356405
2.54,0.909368559
2.55,0.908380898
2.56,0.907393461
2.57,0.906406306
2.58,0.905419434
2.59,0.90443289
2.6,0.903446713
2.61,0.902460924
2.62,0.901475548
2.63,0.900490615
2.64,0.899506133
2.65,0.898522135
2.66,0.897538637
2.67,0.896555664
2.68,0.895573226
2.69,0.894591343
2.7,0.893610023
2.71,0.892629272
2.72,0.891649119
2.73,0.890669564
2.74,0.889690601
2.75,0.88871225
2.76,0.88773452
2.77,0.886757406
2.78,0.885780914
2.79,0.884805041
2.8,0.883829785
