0.01,0.515940173
0.02,0.515946663
0.03,0.515957493
0.04,0.515972663
0.05,0.515992183
0.06,0.516016083
0.07,0.516044383
0.08,0.516077103
0.09,0.516114273
0.1,0.516155933
0.11,0.516202113
0.12,0.516252863
0.13,0.516308223
0.14,0.516368253
0.15,0.516433013
0.16,0.516502553
0.17,0.516576943
0.18,0.516656263
0.19,0.516740583
0.2,0.516829983
0.21,0.516924563
0.22,0.517024403
0.23,0.517129623
0.24,0.517240323
0.25,0.517356623
0.26,0.517716534
0.27,0.518082279
0.28,0.518454013
0.29,0.518831888
0.3,0.519216079
0.31,0.519606698
0.32,0.520003973
0.33,0.520408068
0.34,0.520819218
0.35,0.521237583
0.36,0.521663402
0.37,0.522096963
0.38,0.522538478
0.39,0.522988223
0.4,0.523446487
0.41,0.523913598
0.42,0.524389853
0.43,0.524875602
0.44,0.525371263
0.45,0.525877177
0.46,0.526393802
0.47,0.526921587
0.48,0.527461012
0.49,0.528012597
0.5,0.528576912
0.51,0.529154562
0.52,0.529746167
0.53,0.530352432
0.54,0.530974107
0.55,0.531612018
0.56,0.532266987
0.57,0.532940021
0.58,0.533632122
0.59,0.534344397
0.6,0.535078062
0.61,0.536264905
0.62,0.537460464
0.63,0.538681757
0.64,0.539930556
0.65,0.541208729
0.66,0.542518428
0.67,0.543861967
0.68,0.545241931
0.69,0.54666123
0.7,0.548123043
0.71,0.548570722
0.72,0.548953259
0.73,0.549335808
0.74,0.549718377
0.75,0.550100926
0.76,0.550483479
0.77,0.550866028
0.78,0.551248598
0.79,0.551631157
0.8,0.552013684
0.81,0.554983873
0.82,0.557954056
0.83,0.560924245
0.84,0.563894444
0.85,0.566864627
0.86,0.569834826
0.87,0.572804999
0.88,0.575775188
0.89,0.578745372
0.9,0.581715571
0.91,0.585671237
0.92,0.597538234
0.93,0.615653965
0.94,0.63408493
0.95,0.652515895
0.96,0.67094686
0.97,0.689377825
0.98,0.707808789
0.99,0.726239754
1,0.744670719
1.01,0.763101684
1.02,0.781532649
1.03,0.799963614
1.04,0.818394579
1.05,0.836825544
1.06,0.838193729
1.07,0.839797954
1.08,0.841620843
1.09,0.843649934
1.1,0.845875837
1.11,0.848291234
1.12,0.850890258
1.13,0.853668152
1.14,0.856620964
1.15,0.859745432
1.16,0.862518251
1.17,0.865440706
1.18,0.868530012
1.19,0.871412663
1.2,0.873490887
1.21,0.875743632
1.22,0.87816982
1.23,0.880768562
1.24,0.883539089
1.25,0.886480779
1.26,0.889593115
1.27,0.892875733
1.28,0.896328319
1.29,0.893518763
1.3,0.890156405
1.31,0.886881905
1.32,0.883689097
1.33,0.880572432
1.34,0.877526893
1.35,0.874547994
1.36,0.871631641
1.37,0.868774101
1.38,0.865972007
1.39,0.863222301
1.4,0.860522093
1.41,0.857868842
1.42,0.855260144
1.43,0.852693818
1.44,0.850167819
1.45,0.847680307
1.46,0.84522953
1.47,0.842813882
1.48,0.840431904
1.49,0.838082204
1.5,0.835763491
1.51,0.833474545
1.52,0.831214316
1.53,0.82898172
1.54,0.826775775
1.55,0.824595612
1.56,0.822440358
1.57,0.820309245
1.58,0.818201492
1.59,0.816116413
1.6,0.814053383
1.61,0.812011759
1.62,0.809990956
1.63,0.807990469
1.64,0.806009785
1.65,0.804048391
1.66,0.802105868
1.67,0.80018179
1.68,0.798275679
1.69,0.796386196
1.7,0.794512902
1.71,0.792655463
1.72,0.790813621
1.73,0.788987117
1.74,0.787175721
1.75,0.785379204
1.76,0.783597341
1.77,0.781829925
1.78,0.780076806
1.79,0.778337756
1.8,0.776612641
1.81,0.774969482
1.82,0.773318421
